,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
558,ID19,smape,0.1243154,0.09000258,0.1257483,0.12330086,0.13173477,0.1270236,0.07072745
559,ID190,smape,0.17417943,0.1893235,0.16078834,0.18405154,0.16429017,0.11047443,0.12615511
560,ID191,smape,0.0956133,0.07863024,0.08680072,0.06977686,0.0873855,0.09299726,0.072305255
561,ID192,smape,0.03213184,0.036353733,0.06009912,0.031680144,0.04386335,0.071611695,0.05863821
562,ID193,smape,0.17043208,0.1479885,0.15960103,0.12857415,0.15497619,0.16831008,0.19866844
563,ID194,smape,0.042699598,0.03839869,0.04634782,0.046412677,0.05809033,0.05223385,0.062099647
564,ID195,smape,0.026535764,0.034814894,0.026685381,0.045752246,0.033322185,0.029513856,0.025547806
565,ID196,smape,0.13245368,0.18715373,0.18309815,0.14164127,0.16467954,0.17112716,0.25440985
566,ID197,smape,0.36915666,0.37239608,0.37741852,0.3893819,0.380226,0.40583533,0.47023913
567,ID198,smape,0.07527322,0.07219468,0.074249655,0.0761462,0.07190399,0.07302869,0.083272606
568,ID199,smape,0.048774935,0.041711923,0.04798934,0.043327257,0.04059624,0.046236675,0.05244623
569,ID2,smape,0.07343233,0.06370309,0.09124799,0.075775206,0.079919085,0.08925108,0.05940354
570,ID20,smape,0.11181,0.09323805,0.1265604,0.111317664,0.122041725,0.12674715,0.047727536
571,ID200,smape,0.10055009,0.08554351,0.103533275,0.08898485,0.089777604,0.10037424,0.10064134
572,ID201,smape,0.025201028,0.03341281,0.025314266,0.044409104,0.0322164,0.028030807,0.023316933
573,ID203,smape,0.0485854,0.043878023,0.024069184,0.051576827,0.034085,0.031215472,0.054871976
574,ID204,smape,0.07078095,0.06715619,0.07488336,0.061004147,0.06656472,0.07894717,0.06726998
575,ID205,smape,0.030126624,0.030255284,0.04748966,0.035114847,0.039621897,0.05414372,0.040782336
576,ID206,smape,0.17131433,0.13558394,0.20976831,0.16691357,0.1453742,0.22826314,0.06166381
577,ID207,smape,0.018600665,0.020602854,0.020849805,0.021655994,0.026113449,0.060083017,0.06961356
578,ID208,smape,0.040217128,0.054296628,0.04881248,0.07038037,0.051739495,0.04000125,0.08258976
579,ID209,smape,0.035115283,0.044323005,0.04751712,0.04855592,0.043769907,0.05019282,0.028590955
580,ID21,smape,0.09801536,0.08463019,0.116059184,0.09797107,0.10782876,0.11648174,0.1202436
581,ID210,smape,0.031550627,0.041650616,0.040754106,0.048580788,0.04075159,0.037921254,0.019289197
582,ID211,smape,0.017239168,0.015150962,0.019086936,0.01211995,0.019728838,0.025004286,0.044067517
583,ID212,smape,0.03968086,0.040343747,0.038839824,0.041202947,0.03176122,0.027782176,0.02108537
584,ID213,smape,0.10831602,0.11424371,0.10618704,0.12697457,0.11359553,0.11129062,0.11030818
585,ID214,smape,0.10571477,0.1341108,0.112283796,0.141339,0.1101201,0.14954165,0.22204928
586,ID215,smape,0.024163406,0.016216345,0.018630857,0.021124203,0.012616977,0.019019347,0.05718761
587,ID216,smape,0.056243774,0.03367491,0.033872332,0.035503313,0.026384538,0.027950175,0.017073182
588,ID217,smape,0.07472262,0.07950949,0.08672196,0.07941606,0.07167695,0.072191626,0.09197204
589,ID218,smape,0.060321312,0.053510338,0.034598038,0.04389921,0.03617521,0.03298399,0.082537375
590,ID219,smape,0.04724624,0.059984565,0.050173834,0.0792363,0.05969204,0.06350929,0.081914276
591,ID22,smape,0.028643807,0.026185757,0.023934534,0.026346674,0.02318244,0.025454009,0.03923182
592,ID23,smape,0.022445202,0.03160686,0.022454612,0.043550715,0.030291134,0.027656708,0.02788245
593,ID231,smape,0.02938851,0.037267767,0.04415526,0.03989817,0.03816289,0.050118256,0.025453264
594,ID232,smape,0.0380359,0.04344686,0.064995214,0.054459937,0.053746015,0.075963624,0.046856888
595,ID233,smape,0.040907957,0.022030288,0.03833527,0.034185313,0.031284865,0.030789414,0.03996511
596,ID234,smape,0.057980675,0.0484928,0.05896798,0.056758642,0.048379518,0.06229842,0.028861083
597,ID235,smape,0.1380257,0.14130564,0.15782802,0.16316307,0.15037356,0.1743558,0.17580327
598,ID236,smape,0.13350298,0.13476093,0.12774909,0.13322374,0.13228017,0.13458005,0.0662265
599,ID237,smape,0.07828847,0.09154645,0.09404784,0.08245436,0.08848496,0.09661858,0.16857792
600,ID238,smape,0.18837816,0.14958239,0.24388903,0.17057894,0.12563331,0.25242,0.15993828
601,ID239,smape,0.063146725,0.057933785,0.085563,0.058585376,0.073655374,0.084544785,0.05062843
602,ID24,smape,0.25401536,0.12076074,0.19075091,0.17859636,0.24308133,0.19209671,0.10164152
603,ID242,smape,0.026402133,0.024513334,0.035007406,0.038065903,0.03043202,0.038793266,0.017470198
604,ID247,smape,0.0878006,0.08412581,0.0896988,0.10750854,0.09020454,0.10443488,0.15947627
605,ID248,smape,0.06643622,0.0856161,0.097704336,0.11193985,0.094277695,0.09954536,0.11998002
606,ID249,smape,0.0677658,0.07038919,0.08122661,0.07864003,0.082520984,0.08327528,0.05082325
607,ID25,smape,0.2404561,0.22905335,0.24371119,0.22096863,0.22947475,0.24828319,0.22073492
608,ID250,smape,0.19129092,0.15775505,0.18237047,0.20869476,0.16871622,0.3532511,0.2728172
609,ID251,smape,0.117154025,0.11361665,0.13140528,0.11368114,0.12775557,0.1349507,0.15751944
610,ID252,smape,0.11902419,0.12211127,0.07080828,0.10992972,0.08934832,0.06263772,0.14102867
611,ID254,smape,0.15624514,0.15440439,0.16900527,0.17286548,0.1657243,0.16873884,0.15319236
612,ID255,smape,0.12534198,0.14935371,0.14655651,0.12203058,0.13376759,0.14207835,0.18065138
613,ID256,smape,0.1414085,0.20612809,0.10275469,0.13230756,0.14915489,0.111554325,0.13749982
614,ID257,smape,0.10475828,0.10477465,0.10914096,0.090068415,0.1024255,0.111944675,0.11176686
615,ID258,smape,0.06502766,0.05619095,0.06274971,0.050467316,0.06642336,0.0869426,0.10404517
616,ID259,smape,0.12646265,0.1218845,0.12093255,0.1215762,0.11452826,0.107136026,0.0875509
617,ID26,smape,0.017718865,0.037031986,0.065034494,0.03337275,0.051935703,0.09929106,0.12274715
618,ID260,smape,0.028355189,0.028006522,0.025738064,0.03793013,0.028917808,0.024118105,0.027093876
619,ID261,smape,0.02629916,0.018663157,0.028617358,0.0144917,0.020506041,0.02645489,0.032228597
620,ID262,smape,0.02164459,0.024092618,0.022220723,0.035594244,0.023944614,0.026149118,0.018842496
621,ID263,smape,0.037730083,0.046786807,0.035755146,0.05356406,0.041135866,0.03633907,0.03365091
622,ID264,smape,0.06570947,0.069404095,0.066829585,0.063758634,0.05465011,0.05531904,0.030858167
623,ID265,smape,0.073661506,0.05512221,0.04443922,0.052633032,0.0502932,0.044542674,0.06235016
624,ID266,smape,0.023268756,0.024742942,0.019779231,0.040183544,0.020359943,0.02655933,0.024510907
625,ID267,smape,0.09299855,0.068094276,0.12011973,0.0947693,0.079542235,0.094046414,0.044789337
626,ID268,smape,0.103624746,0.09587123,0.11659994,0.11174854,0.084671155,0.0962574,0.08157054
627,ID269,smape,0.08784989,0.07152076,0.076245,0.064374186,0.07020929,0.06641256,0.07750885
628,ID27,smape,0.13045225,0.14138624,0.13401194,0.13790211,0.13790143,0.14836068,0.15944949
629,ID270,smape,0.03128028,0.035262834,0.039799307,0.031713426,0.034252536,0.043685406,0.031523693
630,ID271,smape,0.049059115,0.038470853,0.035302736,0.024329094,0.03362494,0.029638026,0.0882565
631,ID272,smape,0.015609404,0.024485057,0.023566054,0.034761053,0.025321323,0.024108484,0.017085424
632,ID273,smape,0.031166067,0.026283178,0.019895624,0.02145928,0.039385416,0.040222947,0.1225685
633,ID274,smape,0.09959692,0.108198814,0.08710687,0.081212394,0.11214971,0.09668066,0.10497382
634,ID275,smape,0.038602866,0.037330493,0.040219635,0.03420409,0.039976805,0.04646068,0.05006616
635,ID276,smape,0.06620814,0.07099631,0.077976085,0.08913221,0.06796422,0.094566904,0.08224373
636,ID277,smape,0.09282232,0.07130623,0.05968662,0.04276641,0.090496615,0.06496652,0.15860611
637,ID278,smape,0.056944393,0.054764632,0.058464684,0.06944948,0.058083046,0.05673673,0.032948073
638,ID279,smape,0.011520661,0.01237626,0.013841047,0.018489676,0.01283511,0.015667299,0.03363831
639,ID28,smape,0.18802322,0.16946,0.16033667,0.17404065,0.15699369,0.13321784,0.13924693
640,ID280,smape,0.046961095,0.047193915,0.038035322,0.05337735,0.043659866,0.02779255,0.041258264
641,ID281,smape,0.03678895,0.02530796,0.05705353,0.044846244,0.025267286,0.049398072,0.040452078
642,ID282,smape,0.060502533,0.063851066,0.082141414,0.086710036,0.048090585,0.07559023,0.061558917
643,ID283,smape,0.053176187,0.053691853,0.091965035,0.083629645,0.051241305,0.0794595,0.06331984
644,ID284,smape,0.09374355,0.044522464,0.06341344,0.050722975,0.043300018,0.05237905,0.029725699
645,ID285,smape,0.118383,0.09576778,0.0998532,0.08684871,0.10554774,0.15609023,0.101814985
646,ID286,smape,0.015106907,0.02312514,0.01590595,0.030718714,0.0139670875,0.01956959,0.019767173
647,ID287,smape,0.05895538,0.04757294,0.07184554,0.06708979,0.050172016,0.06097483,0.026523752
648,ID288,smape,0.017260423,0.012386303,0.02633287,0.028303292,0.02737807,0.02494124,0.017140599
649,ID289,smape,0.089710474,0.087868,0.13648508,0.1005009,0.12485245,0.20357597,0.13456538
650,ID29,smape,0.07219572,0.074135125,0.08323993,0.07238203,0.07822044,0.091565005,0.06462205
651,ID290,smape,0.11218981,0.113441125,0.09772233,0.10061446,0.09172722,0.09602687,0.13510934
652,ID291,smape,0.09443091,0.10603227,0.11147738,0.11167293,0.11207671,0.115013406,0.10487686
653,ID292,smape,0.020238357,0.018093457,0.022142703,0.0144353,0.02287677,0.033222888,0.0561716
654,ID293,smape,0.03247248,0.0259409,0.0237847,0.02175292,0.022859499,0.026456455,0.0407218
655,ID294,smape,0.10117178,0.10674789,0.07515031,0.09425926,0.09101111,0.11528901,0.22539754
656,ID295,smape,0.10379765,0.07923235,0.07948975,0.07865665,0.07310659,0.04430303,0.06567519
657,ID296,smape,0.03698287,0.041999582,0.045529492,0.051733244,0.04576966,0.04790217,0.03471273
658,ID297,smape,0.0702528,0.058889903,0.07297074,0.05354997,0.06158919,0.07054248,0.080962606
659,ID298,smape,0.030069102,0.03156254,0.03433872,0.0376886,0.033322863,0.029828578,0.036125533
660,ID299,smape,0.015193102,0.010518474,0.020976063,0.015399272,0.012023345,0.022953805,0.021637067
661,ID3,smape,0.039684013,0.037796475,0.03969915,0.03646773,0.044248283,0.043951992,0.069995135
662,ID30,smape,0.12841919,0.12977833,0.13712169,0.12051007,0.13215113,0.1404508,0.103944
663,ID300,smape,0.13808414,0.10184044,0.093228064,0.09629329,0.08674982,0.07567178,0.17939919
664,ID301,smape,0.07403587,0.06870371,0.045718677,0.07020961,0.061918322,0.037811793,0.12384336
665,ID302,smape,0.016316213,0.013661275,0.018044215,0.020279944,0.016388763,0.019168515,0.015839914
666,ID303,smape,0.12033507,0.126261,0.13822392,0.12744558,0.120843455,0.13784377,0.036868572
667,ID304,smape,0.017392151,0.017351724,0.018791482,0.020669097,0.015753688,0.018840427,0.027202323
668,ID305,smape,0.107459866,0.12103559,0.13793139,0.11419742,0.11665437,0.13945137,0.035376225
669,ID306,smape,0.12006322,0.13572364,0.11551098,0.12425302,0.12972634,0.16915298,0.19970345
670,ID307,smape,0.059174016,0.054190617,0.055397544,0.047215756,0.053996988,0.06082879,0.035076674
671,ID308,smape,0.094020724,0.093755975,0.091477096,0.09556545,0.09561438,0.084536195,0.09916271
672,ID309,smape,0.06882183,0.060885612,0.056866273,0.054616727,0.050168693,0.03011627,0.05560047
673,ID31,smape,0.100865826,0.10319063,0.108715475,0.1000584,0.10469035,0.11084725,0.117119566
674,ID310,smape,0.030208908,0.023977613,0.028974736,0.030442804,0.026823517,0.037550274,0.06997478
675,ID311,smape,0.05972266,0.07313284,0.030664481,0.07653669,0.037150536,0.027553149,0.109776944
676,ID312,smape,0.012643917,0.013832043,0.010867614,0.01999366,0.012895372,0.011413233,0.015767476
677,ID313,smape,0.081965186,0.0768571,0.086302444,0.07359817,0.079277016,0.09696822,0.07209536
678,ID314,smape,0.030359581,0.026093103,0.04080821,0.019866645,0.032556593,0.054308288,0.06715446
679,ID315,smape,0.027298046,0.037492093,0.039044186,0.03253544,0.03905956,0.06332924,0.084388785
680,ID316,smape,0.069871254,0.065131895,0.071797036,0.07501305,0.067036524,0.06343345,0.05945919
681,ID317,smape,0.022976927,0.023737276,0.022219466,0.028031236,0.024251334,0.016947402,0.02486099
682,ID318,smape,0.023080379,0.018640166,0.02352266,0.015029426,0.022157773,0.025101358,0.041835953
683,ID319,smape,0.024374947,0.03157917,0.025158815,0.035666265,0.020064047,0.029002868,0.0048661064
