,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
47,ID145,mase,1.7931479,1.7046864,1.4906844,1.7607555,1.8377528,1.3273281,1.3393744
48,ID146,mase,0.88088113,0.89559937,0.8451973,0.9336408,1.0617106,0.90984684,1.3084279
49,ID148,mase,0.6570688,0.7462388,0.7992055,0.86172354,0.85862136,1.279541,1.3203704
50,ID149,mase,0.7675343,0.8179863,0.9251597,0.7908905,0.7645433,1.113908,1.5996094
51,ID15,mase,0.39084074,0.42082012,0.33162737,0.42520112,0.35587272,0.41346955,0.6028308
52,ID150,mase,0.50588554,0.5274987,0.46913424,0.45002097,0.4562728,0.697079,0.83690864
53,ID151,mase,1.3525741,1.3618453,1.3561958,1.0468162,1.1403751,1.8255401,1.1294643
54,ID152,mase,1.0451791,1.1391834,1.2762748,0.9097933,1.0464411,1.2910312,0.8533367
55,ID153,mase,0.67017937,0.5727033,0.5532763,0.6124774,0.57794523,0.67682505,0.9006949
56,ID154,mase,0.2994234,0.37229314,0.40427074,0.32999387,0.28821325,0.8192699,1.3824303
57,ID155,mase,0.14338605,0.1450379,0.13634811,0.13130592,0.12264457,0.41308984,0.46743193
58,ID156,mase,0.900664,1.0520837,1.0672287,0.9425766,0.84686357,1.4844012,1.9656224
59,ID157,mase,0.4443691,0.28597936,0.3228665,0.3971852,0.3325527,1.1005572,1.4077095
60,ID158,mase,0.62172836,0.6157409,0.6578435,0.6249136,0.6214305,1.176144,1.3308413
61,ID159,mase,1.1129472,1.0972791,1.0547606,1.1282247,1.1678876,0.5335845,0.52017
62,ID16,mase,1.136584,1.1077414,1.0765041,1.0979254,1.0907776,1.1005355,0.8226528
63,ID160,mase,1.006763,1.0620321,1.2103848,0.9897619,1.3099351,1.7895044,1.7099007
64,ID161,mase,0.6315571,0.5795225,0.621797,0.57117105,0.5778778,1.1440706,1.1637948
65,ID162,mase,0.3486133,0.38183552,0.39767134,0.33310902,0.27124697,0.74405426,0.967989
66,ID163,mase,1.6689737,1.7366662,1.7021935,1.8158003,1.7301393,1.3022486,1.0950634
67,ID164,mase,1.2618629,1.1851072,0.9230996,1.1372424,1.3816609,1.2236338,1.2852246
68,ID166,mase,0.5625354,0.54432386,0.57192844,0.60088897,0.67809725,0.48940817,0.8550217
69,ID17,mase,0.70835876,0.64379174,0.6149628,0.73445517,0.6477279,0.55813986,0.81046563
70,ID170,mase,0.81747717,0.8136455,0.846888,0.76070696,0.85983044,0.8411146,0.85717124
71,ID171,mase,0.6101931,0.6099499,0.6350693,0.57951444,0.57306796,0.71483546,0.6593079
72,ID173,mase,0.52066404,0.53854126,0.53961504,0.5690635,0.54646534,0.6157873,0.7216893
73,ID174,mase,0.7768525,0.7594479,0.78603697,0.8148147,0.77910984,0.78085905,0.80446875
74,ID175,mase,0.15828545,0.14045787,0.15790114,0.1563941,0.19242688,0.46057937,0.4194902
75,ID176,mase,0.27236107,0.26248989,0.2721565,0.296669,0.27468872,0.23407283,0.402515
76,ID177,mase,0.88611585,0.8845377,0.81487566,0.8633619,0.8536455,0.868466,1.1875
77,ID178,mase,0.9517724,0.96303743,0.94487137,0.93950427,0.90414333,1.0036738,1.231003
78,ID179,mase,0.665459,0.6534226,0.6336735,0.70577186,0.7471547,0.45383564,0.59108186
79,ID18,mase,0.97419196,0.9058485,0.8152921,0.81992674,0.81602263,0.8748005,0.57224244
80,ID180,mase,0.7662989,0.79901993,0.9176568,0.8130539,1.3447748,1.4242097,1.6584953
81,ID181,mase,1.2416618,1.1114241,1.0670397,1.0755489,1.1501852,1.0504667,1.4002092
82,ID182,mase,0.63710785,0.7804878,0.8799793,0.92959416,0.7300839,1.497207,1.4039319
83,ID183,mase,1.9241531,1.9728752,1.6293648,1.8369172,1.9275986,1.3479764,1.2428038
84,ID184,mase,0.7594255,0.80736834,0.6301241,0.67490476,0.6749091,0.50698626,1.1432112
85,ID185,mase,2.5115116,2.548023,2.6159232,2.4004412,2.369599,2.7619193,1.3355491
86,ID186,mase,1.9197232,1.8657331,2.1650224,2.1136708,3.0455472,2.1298215,1.0019947
87,ID187,mase,0.3441767,0.36709177,0.36724615,0.32206428,0.3725632,0.5169193,0.4592391
88,ID188,mase,0.9458409,0.86419713,1.0999554,1.0582769,1.0040495,1.3604665,0.6239772
89,ID189,mase,0.3794536,0.40944606,0.62826747,0.40785733,0.44341832,0.93031234,0.34181756
90,ID19,mase,1.1783696,1.1696169,0.9375442,1.0711355,0.8688123,1.3726611,0.821764
91,ID190,mase,1.5441704,1.4745206,1.5997112,1.2872521,0.60734344,1.0920553,1.0136229
92,ID191,mase,0.52350813,0.50522625,0.32916513,0.486559,0.50287265,0.48935688,0.49678412
93,ID192,mase,0.5512541,0.7680733,0.61659944,0.56734824,0.55908495,0.8858571,0.8085548
94,ID193,mase,1.0660305,1.0013745,1.0449317,0.9861722,1.0143508,1.109883,1.1993037
95,ID194,mase,0.871876,0.68311405,1.2256074,0.779201,1.076288,2.0549073,1.325091
96,ID195,mase,2.399615,2.417184,2.4006326,2.426433,2.5854027,1.2734944,2.3057368
97,ID196,mase,0.4820859,0.6390747,0.56580126,0.4049186,0.5154193,0.59802854,1.0120769
98,ID197,mase,1.6271234,1.574493,1.6260909,1.5882735,1.6295528,1.7868791,2.8499756
99,ID198,mase,1.4149655,1.4066163,1.3770994,1.2817534,1.3618594,1.3453473,1.6102061
100,ID199,mase,0.89691573,0.86531204,0.80182225,0.8909154,0.93774027,0.8571838,0.98944926
101,ID2,mase,1.2530739,1.3997772,1.2481644,1.2711966,1.3452535,1.5745248,0.981118
102,ID20,mase,1.6020005,1.5853754,1.5001842,1.6123042,1.2451303,2.3967388,0.8096639
103,ID200,mase,1.5432773,1.5641061,1.5126007,1.3051221,1.6063243,1.546252,1.4457788
104,ID201,mase,2.0603383,2.0595298,2.050807,2.0863078,2.2039807,1.0551246,1.9026387
105,ID203,mase,0.85531443,0.7936757,0.82818776,0.7600305,1.0032622,0.6558924,0.8836348
106,ID204,mase,1.5699453,1.6707282,1.6098583,1.5764052,1.512983,1.8401146,1.4893458
107,ID205,mase,0.5707327,0.61179566,0.7487458,0.5258562,0.51496106,1.103047,0.78033537
108,ID206,mase,2.7017846,2.8720884,2.9900243,2.4517663,1.5486512,4.235232,0.9249885
109,ID207,mase,0.5756082,0.49497464,0.5631973,0.40502432,0.47947207,2.4295888,2.0252976
110,ID208,mase,0.43010125,0.3413372,0.51579684,0.3998324,0.47481844,0.45349827,0.97635674
111,ID209,mase,1.0918324,1.2148029,1.2799952,1.2630217,1.2534884,1.5291516,0.8431115
112,ID21,mase,0.6837803,0.7285341,0.61906815,0.7495077,0.7925074,0.8505323,0.6866227
113,ID210,mase,0.99805176,1.0970398,1.1403121,1.2163761,1.1971714,1.2498038,0.58718306
114,ID211,mase,0.47500908,0.44164106,0.49806467,0.3922193,0.40735826,1.0812742,1.1463808
115,ID212,mase,1.2000793,1.2296475,1.1535416,1.2964894,1.2540745,0.6401187,0.6344476
116,ID213,mase,4.3435154,4.128155,4.2367635,4.2219567,4.4180055,3.7541807,4.4444447
117,ID214,mase,0.86132634,0.8484586,0.95149624,1.123735,0.9410561,1.1976229,1.5047021
118,ID215,mase,0.5688147,0.443934,0.42685446,0.5235128,0.555661,0.5220799,1.2281715
119,ID216,mase,1.4630151,1.0866951,0.670447,1.0946581,1.1627712,1.1833973,0.4139799
120,ID217,mase,0.9189634,0.9634694,0.9590672,1.0325435,0.9158055,0.60001886,1.1093439
121,ID218,mase,0.84148604,0.66821945,0.603762,0.8814954,0.7339116,0.529513,1.1060677
122,ID219,mase,0.9072116,0.9195661,0.85804087,0.7827548,0.78888166,0.89968675,1.6338028
123,ID22,mase,0.6033247,0.55927384,0.5260646,0.56418043,0.53606725,0.6454478,0.7997436
124,ID23,mase,0.8060975,0.79109466,0.79740983,0.7679571,0.8434536,0.47777244,1.0076295
125,ID231,mase,1.0223031,1.1968333,1.3527745,1.1329931,1.1602695,2.1160884,0.90783924
126,ID232,mase,1.6416833,1.9259304,2.3351524,1.6740417,1.8218334,3.1188042,1.9097537
127,ID233,mase,0.8612743,0.7481936,0.6981275,0.519296,0.66024417,0.6586139,0.76509136
128,ID234,mase,1.9653811,1.9129962,1.9573188,1.6431777,1.9228213,2.145969,0.98095214
129,ID235,mase,2.4558413,2.8056629,2.512671,2.394868,2.2991507,2.9520464,3.6458514
130,ID236,mase,1.0052168,0.96337503,0.9281868,0.99678785,1.0349706,0.94740325,0.5302686
131,ID237,mase,0.5927189,0.6670124,0.7318108,0.57742643,0.6132668,0.7750107,1.7406281
132,ID238,mase,0.9770482,0.7170344,0.751229,0.70345515,1.1593394,1.4417127,0.99670285
133,ID239,mase,1.3206167,1.5663908,1.3022343,1.3404961,1.3440026,2.0329661,1.0546768
134,ID24,mase,2.3870816,2.2522643,2.3985837,3.5223846,2.4730213,2.1532865,0.93655455
135,ID242,mase,0.729149,0.8253062,0.7350614,0.6168385,0.66282725,1.0107791,0.47581142
136,ID247,mase,1.3537458,1.3847939,1.3220626,1.1206073,1.0520027,1.3297462,2.781778
137,ID248,mase,1.0348843,1.3268449,1.3634061,1.1968852,1.072219,1.3149993,2.014258
138,ID249,mase,0.99834305,0.946481,1.1530908,0.933921,0.92538214,1.1758286,0.75460535
139,ID25,mase,2.847454,2.812664,2.7747738,2.6575599,2.816795,2.9891775,2.0790772
140,ID250,mase,0.5350879,0.43314353,0.3837839,0.3558711,0.62945837,0.8993703,1.1462935
141,ID251,mase,1.0132715,1.034527,1.0758343,1.0213231,1.0287678,1.1932031,1.3287966
142,ID252,mase,0.6012693,0.50963736,0.4112733,0.6744131,0.65219086,0.3142344,0.7825169
143,ID254,mase,0.93040836,0.94756794,0.94600993,1.030121,0.9369376,0.9200639,0.93875074
144,ID255,mase,0.6909068,0.6219816,0.6903249,0.60000765,0.494629,0.6229956,1.0242623
145,ID256,mase,0.9192918,0.81300116,1.0317153,0.9530824,0.989968,0.8910376,0.7755927
146,ID257,mase,0.9903713,1.0094966,0.980464,0.9920006,1.0734054,1.1311659,1.0513228
147,ID258,mase,1.0351145,0.99110895,1.0746075,1.1809291,1.0078281,1.3625066,1.604323
148,ID259,mase,1.8036,1.8721286,1.7782806,1.7304963,1.8253497,1.3151103,1.1743547
149,ID26,mase,0.21385877,0.39060822,0.48081085,0.4122526,0.5743014,0.8762998,1.2990628
150,ID260,mase,1.3734959,1.2959336,1.3428917,1.2702159,1.3672504,1.0374831,1.3106998
151,ID261,mase,0.5961505,0.63329923,0.66831994,0.68150157,0.62854016,0.84947544,0.7265092
152,ID262,mase,0.23682757,0.20833313,0.23193511,0.20783757,0.22314578,0.30468333,0.2109925
153,ID263,mase,0.7824518,0.7404,0.76139754,0.797824,0.8961624,0.48849764,0.6997563
154,ID264,mase,0.95685744,1.0622498,0.9986171,0.91363037,0.9142976,0.3257896,0.43362597
155,ID265,mase,1.0194684,0.91489935,0.7958204,0.9157894,0.9198351,0.63279825,0.89198726
156,ID266,mase,0.304075,0.31550032,0.19777955,0.19814067,0.15086575,0.13776514,0.3159341
