,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
241,ID162,smape,0.04334507,0.049404148,0.052651647,0.045151748,0.03766354,0.033416737,0.070664175,0.021234803
242,ID163,smape,0.05531484,0.059306905,0.0641409,0.052780963,0.042553764,0.03747279,0.08332682,0.012472858
243,ID164,smape,0.19874015,0.18667959,0.19484837,0.18446046,0.18318495,0.17798558,0.17977571,0.21347962
244,ID165,smape,0.017503945,0.01689003,0.015779367,0.016731907,0.014870595,0.0155517915,0.008578521,0.025524862
245,ID166,smape,0.109472856,0.10218811,0.107654765,0.09688951,0.09787008,0.09759605,0.09524427,0.107464366
246,ID167,smape,0.066430755,0.06452245,0.06465595,0.06628105,0.06511816,0.06531646,0.11183575,0.13343571
247,ID168,smape,0.0013643225,0.00210159,0.0018920199,0.0019075157,0.0026678108,0.0027690488,0.0060154963,0.00893911
248,ID17,smape,0.067202,0.07298169,0.071545,0.06981178,0.075018555,0.07485387,0.024435658,0.050800253
249,ID173,smape,0.018347176,0.018440695,0.018291932,0.018617101,0.018099848,0.018922564,0.018817257,0.019087933
250,ID174,smape,0.009812089,0.008236706,0.0081789,0.008930996,0.009326835,0.009500367,0.049328767,0.06427311
251,ID175,smape,0.077672094,0.07298214,0.07453429,0.07246524,0.069809645,0.07244225,0.08751924,0.088513516
252,ID176,smape,0.18784039,0.1731345,0.18594481,0.17089996,0.167487,0.15871578,0.16988051,0.21189457
253,ID177,smape,0.019582003,0.02133819,0.021190811,0.022632334,0.023966454,0.023668796,0.029549379,0.052464932
254,ID178,smape,0.0011998593,0.0018327879,0.0009980295,0.002106809,0.002183366,0.0026848733,0.002666273,0.0010217265
255,ID179,smape,0.0064515043,0.004554079,0.005615785,0.008071092,0.009612219,0.007817138,0.012800585,0.047322053
256,ID18,smape,0.14772505,0.1481318,0.14615357,0.14620167,0.14658803,0.15098,0.11496241,0.19647412
257,ID180,smape,0.016456624,0.04007701,0.012648752,0.044849224,0.04542452,0.047509998,0.056100935,0.086980164
258,ID181,smape,0.09556308,0.10024305,0.09959194,0.109487325,0.10925474,0.12576903,0.19083293,0.4149733
259,ID182,smape,0.002924812,0.008350163,0.00032980402,0.008714547,0.009478392,0.00884315,0.018691855,0.031680264
260,ID183,smape,0.0016068222,0.0011909293,0.0039904,0.001761284,0.0025751465,0.0024384148,0.0135132065,0.022522958
261,ID184,smape,0.034084983,0.0028468508,0.006583373,0.006994171,0.027064178,0.030868024,0.084356844,0.31542766
262,ID185,smape,0.16064624,0.14904365,0.14976355,0.13267535,0.14751382,0.14509398,0.11726142,0.2246033
263,ID186,smape,0.0017735609,0.0018900591,0.0018895718,0.0018124105,0.0018967646,0.0019718541,0.002871165,0.0027472684
264,ID187,smape,0.14400676,0.10540454,0.121822566,0.119903386,0.14055045,0.117756374,0.25845253,0.14163226
265,ID188,smape,0.23115864,0.2593767,0.24972412,0.2445035,0.2692865,0.26146922,0.1093532,0.07137906
266,ID189,smape,0.004796058,0.005422747,0.0055620763,0.0055142506,0.0065295235,0.0068393606,0.012289349,0.012443665
267,ID19,smape,0.04788655,0.05113516,0.051026203,0.04932974,0.050612487,0.050209228,0.16112712,0.2042248
268,ID192,smape,0.048975345,0.037281726,0.0434768,0.03285864,0.024885042,0.02091936,0.043415427,0.016666668
269,ID193,smape,0.12563108,0.1163822,0.11424231,0.106826246,0.12379594,0.11010304,0.08786957,0.06404255
270,ID194,smape,0.008487757,0.0060842205,0.0065048793,0.008052748,0.004975679,0.0050717248,0.023662016,0.026682183
271,ID195,smape,0.009937684,0.009156473,0.009298352,0.009134924,0.008835911,0.008594852,0.007575606,0.008182459
272,ID196,smape,0.119477555,0.14859304,0.1477435,0.15972364,0.16410749,0.16637829,0.19485758,0.081487894
273,ID197,smape,0.0024207034,0.0024149339,0.0024660379,0.002755592,0.0022994815,0.0021367774,0.030465163,0.043783337
274,ID198,smape,0.0081901075,0.008596774,0.008400826,0.008750945,0.0089912675,0.009338402,0.010986313,0.014865914
275,ID199,smape,0.17992565,0.15953127,0.17119262,0.16648969,0.14039911,0.12639724,0.14756039,0.16286668
276,ID2,smape,0.072510615,0.041912466,0.05814624,0.03996455,0.023625849,0.022392018,0.020259917,0.05253283
277,ID20,smape,0.04762704,0.04625836,0.04750585,0.045849152,0.045863368,0.045156933,0.045442075,0.049862362
278,ID200,smape,0.11061004,0.12325591,0.116989486,0.12915814,0.14168227,0.14963649,0.23843756,0.37989634
279,ID201,smape,0.009813253,0.009249793,0.009653652,0.008194599,0.006705915,0.0070973933,0.00450907,0.014407545
280,ID202,smape,0.060996592,0.04050664,0.04498542,0.03796741,0.035532977,0.037653193,0.11781886,0.15511142
281,ID21,smape,0.007589015,0.0091033485,0.010937614,0.010577914,0.009566243,0.016410304,0.031504925,0.016766468
282,ID22,smape,0.061054528,0.056220364,0.059899032,0.047861084,0.04303182,0.04317551,0.046115123,0.12519497
283,ID23,smape,0.10094727,0.07579437,0.1025897,0.08303928,0.080821946,0.078444645,0.08372793,0.17594722
284,ID24,smape,0.09871253,0.08971946,0.113328904,0.084246546,0.08999498,0.09876849,0.16411217,0.21669248
285,ID25,smape,0.09871253,0.08971946,0.113328904,0.084246546,0.08999498,0.09876849,0.16411217,0.21669248
286,ID26,smape,0.062459692,0.064496644,0.0644338,0.061991498,0.06416533,0.06441398,0.060945146,0.12899354
287,ID28,smape,0.24850988,0.22734898,0.24113034,0.23714823,0.21636671,0.2095539,0.2341299,0.3000666
288,ID29,smape,0.22179024,0.23411435,0.2333566,0.23049487,0.2337839,0.23076585,0.06560642,0.11394082
289,ID3,smape,0.08769416,0.07433955,0.07890488,0.07588797,0.07055653,0.070101544,0.047241982,0.057489894
290,ID30,smape,0.13612476,0.13358834,0.1321122,0.13271275,0.13590518,0.13322525,0.12201558,0.110341765
291,ID31,smape,0.061247773,0.060490556,0.06033364,0.064136185,0.060149822,0.066120274,0.06572227,0.11733618
292,ID32,smape,0.15000615,0.1765847,0.15700752,0.18946959,0.19409677,0.20432891,0.14789297,0.11249712
293,ID33,smape,0.028615974,0.023617506,0.025484938,0.024004065,0.021610338,0.022596557,0.030510534,0.041828297
294,ID34,smape,0.15702319,0.068175785,0.12292284,0.104590125,0.0967198,0.06844017,0.26214415,0.34837162
295,ID35,smape,0.014592068,0.013267724,0.013186529,0.013683027,0.01165458,0.013122556,0.045563888,0.046915166
296,ID36,smape,0.06377337,0.080562346,0.075948656,0.09158154,0.09,0.08232929,0.011626854,0.057312768
297,ID37,smape,0.31179464,0.28055966,0.29314685,0.27990425,0.27319166,0.2710189,0.21490914,0.2307188
298,ID38,smape,0.06314345,0.07251831,0.07190357,0.07576602,0.07080838,0.07939042,0.08986895,0.118368536
299,ID39,smape,0.09583282,0.05521947,0.08266267,0.03537651,0.045021974,0.021689782,0.094585605,0.11455327
300,ID4,smape,0.03742592,0.037514247,0.0375073,0.036603212,0.036967095,0.037546083,0.087247565,0.13609739
301,ID40,smape,0.15729834,0.15695314,0.15590633,0.15506278,0.15152813,0.15356106,0.32604232,0.33433178
302,ID41,smape,0.078118995,0.029860534,0.13832465,0.045937452,0.037435282,0.028669596,0.29991806,0.41590333
303,ID42,smape,0.036402777,0.035566676,0.03883316,0.030993776,0.03377395,0.030897003,0.061269745,0.014119599
304,ID43,smape,0.007860221,0.009114807,0.0110977655,0.0090387715,0.010103085,0.0073430715,0.036518212,0.04795458
305,ID44,smape,0.04248235,0.044135667,0.04448342,0.04375583,0.04548538,0.041702747,0.038985718,0.024827123
306,ID45,smape,0.005794256,0.0067952015,0.00699218,0.005809058,0.005897571,0.005176699,0.013208677,0.025862044
307,ID46,smape,0.068237625,0.071679175,0.0718404,0.070351385,0.06018328,0.061196126,0.041141495,0.036308713
308,ID47,smape,0.040766496,0.044115145,0.04852765,0.03819955,0.030898495,0.026537942,0.065330856,0.015396977
309,ID48,smape,0.028006922,0.027897853,0.027942508,0.027554607,0.03153651,0.02905104,0.028038817,0.033888888
310,ID49,smape,0.05947275,0.061103016,0.06469039,0.060689624,0.06269366,0.05760684,0.10636797,0.049605906
311,ID5,smape,0.04788371,0.051133085,0.051024232,0.049327426,0.050607555,0.050203964,0.16111961,0.2042148
312,ID50,smape,0.018236153,0.017097224,0.01724835,0.018401628,0.016574044,0.017570585,0.029995885,0.036059935
313,ID51,smape,0.078970045,0.09252584,0.088822335,0.08917396,0.09138851,0.08879462,0.03650223,0.054232806
