,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
301,ID401,mase,1.4100033,1.3698543,1.4048817,1.2040731,1.451043,1.335905,2.127177,2.090909
302,ID402,mase,0.2034664,0.29497182,0.24039917,0.40601543,0.38741162,0.38042665,1.010036,0.8796666
303,ID403,mase,0.18184519,0.16897616,0.15525712,0.1952477,0.19892871,0.19199875,0.23333634,1.0807601
304,ID404,mase,1.0153359,1.2535285,1.0904597,1.0180336,1.2260221,1.1084713,1.4702929,1.2402778
305,ID405,mase,0.889699,1.0162709,0.87565523,0.9146602,0.97520703,1.0948809,1.0848588,1.4006623
306,ID406,mase,0.8254537,0.71463585,0.86120933,0.81247455,0.83024406,0.7687247,1.0659659,1.2926292
307,ID407,mase,1.0637531,1.138882,0.9531287,1.1816572,1.0858426,1.3695618,1.1411742,1.4010841
308,ID408,mase,2.3134012,2.1409254,2.2264433,2.0317206,1.9190422,1.9129301,2.1768105,2.2966378
309,ID409,mase,4.0327992,4.095166,4.7376475,3.8894842,4.722534,3.9097834,2.3578224,1.255123
310,ID41,mase,0.39719135,0.6152172,0.71137613,0.63090533,0.7781351,0.72680473,1.4034642,0.77049506
311,ID410,mase,0.13491616,0.11992589,0.13039173,0.13042305,0.12375613,0.16580944,0.32518697,0.46770334
312,ID411,mase,1.416666,1.2970529,1.7106038,1.3156948,1.4697678,1.4258538,2.8101711,1.1219515
313,ID412,mase,0.7443105,0.693462,0.6858035,0.7391553,0.6954756,0.7070465,0.47374973,0.37391317
314,ID413,mase,0.8339917,0.8824347,0.6682669,0.8107068,0.7594716,0.8756585,1.1467925,0.7732096
315,ID414,mase,0.41878474,0.439747,0.6121108,0.401571,0.6060962,0.41357434,0.9648517,1.0820493
316,ID415,mase,1.4630594,1.1285044,1.3225985,0.9240079,1.3128989,0.84494865,1.635024,1.542976
317,ID416,mase,1.6170213,1.2735754,1.3875551,1.0260937,1.4053078,0.9733159,1.629618,1.6120833
318,ID417,mase,0.52609426,0.5298897,0.6087076,0.49459577,0.54635763,0.50075644,0.9912518,1.1205075
319,ID42,mase,0.40181875,0.61536324,0.723376,0.6337823,0.7688559,0.72550505,1.4161118,0.7833475
320,ID420,mase,0.6050552,0.5778984,0.65838933,0.50532675,0.59626174,0.5441378,1.1413683,2.5752091
321,ID43,mase,0.45821646,0.7361466,0.6945208,0.7545145,0.92551464,0.83837074,1.3584268,0.7776392
322,ID437,mase,0.71555895,0.6067518,0.6328181,0.72495884,0.83348155,0.675647,1.749064,1.752505
323,ID438,mase,0.5229772,0.5733942,0.54186624,0.59139335,0.60046345,0.62365294,0.37852472,0.4649131
324,ID439,mase,1.3370777,1.1718951,1.2587415,1.2909904,1.2790785,1.2064875,1.3343251,1.4722222
325,ID44,mase,0.85409564,1.136801,1.065978,1.31254,1.0124604,1.6117648,2.042605,1.365089
326,ID440,mase,0.60651416,0.40781605,0.54305315,0.49583066,0.5475665,0.47717005,1.0199375,2.637588
327,ID441,mase,1.0622557,1.0440601,1.0530355,0.89678,0.77262104,0.7484755,2.5778923,1.4095744
328,ID442,mase,1.0227425,1.1037662,1.0871785,1.0264522,1.0749409,1.0640751,1.2505648,2.1528199
329,ID443,mase,0.2126272,0.24167961,0.19301148,0.25676686,0.257527,0.28761098,0.42976812,2.4491327
330,ID444,mase,0.23873042,0.23818778,0.18653321,0.3544708,0.26371646,0.2862527,0.2533415,2.075826
