,unique_id,metric,Original,OnlineFixed,Online,OnlineRandGen,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
89,Q18,mase,0.5263709571570478,0.5415585341494373,0.5600651049758101,0.5503547575699281,0.4743179905054903,0.5299515780412678,0.7313275856820198,0.5086890166586854
90,Q180,mase,0.5000023390718563,0.740703297352663,0.7213941360699654,0.7309203139773085,1.070510459344469,0.8573104613142136,2.237327401118815,2.0477781279546172
91,Q181,mase,0.7778793910278831,0.5942555238051436,0.7864352557785547,0.6382050405512868,0.6928644832547789,0.6803687587209547,1.828558757272018,1.7365102486203239
92,Q182,mase,0.25007374959177214,0.2637359415508041,0.2512912950506991,0.28047599738806267,0.38182647082413745,0.41668050092040004,0.2734851733816204,0.0707949323673024
93,Q183,mase,4.356209172485666,4.237042144186261,4.0357279790318765,4.13878406333833,4.123277929553942,4.13538533201173,2.3095358443795697,3.3075587817579297
94,Q184,mase,1.4178900494684734,1.681902085794853,1.9874433119100425,1.7876125489479224,2.4325052715863165,2.34618130544472,4.607540159086801,1.873143822554299
95,Q185,mase,1.3066275580157714,1.3613065378505065,1.2979981257274908,1.295116220788941,1.359883301590256,1.4017238670146388,2.336054713715893,1.668924851814664
96,Q186,mase,1.8309419010816623,1.8067373606290993,1.9675637000057273,1.8976554279874585,1.8738961167066888,1.7777711965214549,1.8268757563841205,1.8676125268877648
97,Q187,mase,0.8190485033223593,0.8634514953310293,0.9459484371768132,0.84090383606462,0.8830419962273338,0.8057461721227764,0.7080916390521579,0.8996827787808533
98,Q188,mase,2.1705883315487564,1.9442828059809083,1.928097376461368,1.9274592999911055,1.9389728008579403,1.974862160272957,3.3165058982312554,2.7870287582697553
99,Q189,mase,2.360081901806313,2.492821569250734,2.530452569539115,2.4477827853004404,2.5198454786467073,2.5240189315488673,1.938113628617869,2.214765100671141
100,Q19,mase,2.4296254694206008,2.4379590086401626,2.3965521409814774,2.419304481025525,2.386093414699571,2.481656242941044,2.28608238508019,2.2243505760108424
101,Q190,mase,0.7419797575105654,0.7025863694793633,0.6833998131152629,0.8086984979592516,0.7773726144661103,0.6512357297719223,1.4506790597017476,1.0009317560998194
102,Q191,mase,1.0854779463442334,1.7009834764500495,1.706888841956414,1.6884162081965186,1.5378118832791696,1.671518716335125,0.5822772355163728,0.6324217344368478
103,Q192,mase,2.0721212488245424,2.0792747119953905,2.0581881930666825,2.1819721653677333,2.3352593227409586,2.122717056834956,3.990101051441802,3.4029985031224625
104,Q193,mase,1.215693916158272,1.0914840688781837,1.08805192019753,0.9549433732764179,1.1515591190976613,1.256289229123267,1.572013994804454,2.3186270862783025
105,Q194,mase,2.511566032887975,2.5473039247173688,2.627256070143885,2.5636887365107914,2.600156852196814,2.50502268274666,3.40651468557297,2.739075025693731
106,Q195,mase,0.5036755163099106,0.4768197384744822,0.5094633593005926,0.4768971828059848,0.46198013872616056,0.4400090676023482,0.6804459389282582,0.7308747691557197
107,Q196,mase,1.5645448176519516,1.5996269768296176,1.7578798837095602,1.6814803270885805,1.5824836600879992,1.5356621264641293,2.2364271753979965,2.3277873633409487
108,Q197,mase,1.1298036759249523,0.9449472374141077,1.0728754641559157,0.9938402292075682,1.2139866683903615,0.9326509401439727,1.5950356224144582,1.321273331960221
