,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
206,ID310,mase,0.5367974,0.6722692,0.7302178,0.78213,0.73098075,0.5622983,1.0092764
207,ID311,mase,0.25408688,0.26584145,0.27240586,0.28305653,0.28336093,0.6555791,0.84535724
208,ID312,mase,0.47477984,0.4921045,0.6100737,0.5410924,0.4855992,0.8187389,0.73686975
209,ID313,mase,1.799442,1.9650524,1.976643,1.9465225,1.8764999,2.8199162,1.5523163
210,ID314,mase,0.78975236,0.7843586,0.9811768,0.94210577,0.8083433,1.1820743,1.1831284
211,ID315,mase,0.6685195,0.6007754,0.62061375,0.64252704,0.64822274,1.4210241,1.4123303
212,ID316,mase,0.69526905,0.7634571,0.7398672,0.78007567,0.80630267,0.7001565,0.53884405
213,ID317,mase,0.43035132,0.4224711,0.4300088,0.4856346,0.55065876,0.57109225,0.6101888
214,ID318,mase,1.1241606,1.1506621,1.3334526,1.1843886,1.050871,1.2998302,1.5786444
215,ID319,mase,1.8997953,1.7172878,0.9905477,1.4502335,1.9655584,1.5267286,0.7206659
216,ID32,mase,0.750499,0.73330593,0.75290173,0.7758541,0.73001814,0.8141573,1.0715846
217,ID320,mase,0.6962884,0.6578606,0.69586915,0.6524508,0.6207637,0.36341807,0.80440205
218,ID321,mase,0.22918978,0.2519729,0.22956176,0.24280274,0.25514883,0.33794603,0.42527083
219,ID322,mase,0.52076244,0.45065108,0.45997432,0.4186689,0.41834933,0.8024992,1.1006299
220,ID323,mase,1.3883506,1.8407357,1.9558687,1.9973549,1.8985132,0.947491,0.91041154
221,ID324,mase,1.2034038,1.2207401,1.2749513,1.3947402,1.2694894,1.9284062,2.2557106
222,ID325,mase,0.70472795,0.6754305,0.68752056,0.66705275,0.6584313,0.6350743,1.1240071
223,ID326,mase,0.3196222,0.32786167,0.35188627,0.35772812,0.3381883,0.31984723,0.548713
224,ID327,mase,0.8986267,0.83856004,0.9292829,0.98791474,0.89434755,0.97653174,1.7160449
225,ID328,mase,0.7075485,0.9446107,1.0796487,0.6315744,0.7442865,0.90099823,0.70599484
226,ID329,mase,2.5240402,2.564458,2.8846557,2.2867634,2.3408108,1.898447,1.9271574
227,ID33,mase,1.1224889,1.1876657,1.2099123,1.2222196,1.1785991,1.1206605,0.88378173
228,ID330,mase,0.57966983,0.64644766,0.62561136,0.63469887,0.63882476,0.78633654,0.5290483
229,ID331,mase,0.9566786,0.9796578,1.0403906,1.084509,1.0174178,0.84397304,1.1523294
230,ID332,mase,0.4474241,0.5029679,0.5132057,0.52014464,0.49978915,0.4845215,0.717236
231,ID333,mase,0.68265885,0.557276,0.8163543,0.76700497,0.62514764,0.49691394,0.3892922
232,ID334,mase,0.48389357,0.5767783,0.64659286,0.6535489,0.602295,0.5594298,0.7283808
233,ID335,mase,2.319124,2.0305452,1.953333,1.9289179,1.973712,3.249273,3.4432507
234,ID336,mase,3.355854,4.0816255,4.259474,4.313834,4.188856,2.2148347,1.5908213
235,ID337,mase,2.7909882,3.1257553,3.2133672,3.224224,3.1500907,1.2240647,1.4611231
236,ID338,mase,1.0542479,1.1053265,1.0728464,1.2418745,1.1480129,1.593484,1.5584412
237,ID339,mase,0.92084277,0.86731446,0.8615805,0.86274916,0.85992146,0.94845027,1.0616494
238,ID34,mase,1.7684059,1.8909276,1.8520683,1.8868651,1.9437536,1.7742466,1.5139388
239,ID340,mase,1.2976305,1.2781844,1.4125307,1.4110421,1.3296819,1.4559987,1.5025455
240,ID341,mase,0.4203351,0.35639423,0.3577194,0.34817982,0.3575708,0.65090925,0.7787036
241,ID342,mase,1.1060212,0.96577334,0.9776523,0.9556062,0.9571421,0.75465834,1.8708245
242,ID343,mase,1.6296756,1.4263964,1.6106062,1.4999471,1.5389477,1.4118431,1.2975597
243,ID344,mase,0.7863044,0.47818547,0.38119867,0.35124448,0.42640495,0.91707903,1.1230047
244,ID345,mase,1.0922434,1.2082254,0.9701903,1.0799075,1.0812559,0.89216477,1.1580863
245,ID346,mase,1.3930104,1.4304513,1.4234202,1.3984847,1.3609993,1.0949087,0.6897458
246,ID347,mase,0.6762868,0.7275749,0.9405978,0.9180331,0.71327716,0.6704706,0.55973196
247,ID348,mase,1.5254718,1.6366453,1.6626954,1.705387,1.6832578,1.6554471,1.2073541
248,ID349,mase,0.47708184,0.50809747,0.56291515,0.536069,0.49090698,0.7893629,0.8123657
249,ID35,mase,1.2530082,1.2128317,1.3167117,1.2921807,1.2134154,1.4652271,0.74744374
250,ID350,mase,1.4310195,1.6974684,1.7452395,1.7677839,1.711949,1.8570689,2.3337057
251,ID351,mase,0.85775375,1.0740675,1.0321951,1.0378201,1.0156013,1.9565959,1.5858396
252,ID352,mase,2.5086794,2.4408739,2.5864792,2.439196,2.2745185,2.0691092,1.7274662
253,ID353,mase,0.7540102,0.6093802,0.6197446,0.6276374,0.659303,1.09215,1.7115693
254,ID354,mase,0.947246,1.0551505,1.0320323,1.0939444,1.077934,1.1656563,1.9439113
255,ID355,mase,1.1199384,1.3110559,1.4794391,1.7541345,1.3162595,2.0460436,1.4489591
256,ID356,mase,2.1187315,2.3758955,2.4028199,2.4994195,2.50054,1.4034876,1.1716446
257,ID357,mase,1.3875962,1.736765,1.7399551,1.7871573,1.7099596,2.5611475,0.9570586
258,ID358,mase,1.7584386,1.9546846,1.9805574,1.9948124,1.9442257,1.8864287,1.127895
259,ID359,mase,1.9718915,2.2147381,2.471059,2.6599727,2.3224177,3.40684,0.9381368
260,ID36,mase,1.4250057,1.5554338,1.7107937,1.6692259,1.501801,1.7617313,1.639673
261,ID360,mase,0.58868647,0.7955732,0.7381781,0.8492115,0.71946025,1.1668838,0.37600878
262,ID361,mase,1.9423769,1.9798738,1.3135091,1.1795907,1.5887291,1.7599598,0.4442986
263,ID362,mase,2.3689578,2.5488622,2.4734476,2.5339024,2.4634259,3.249632,1.1673263
264,ID363,mase,1.190142,1.3088977,1.4998616,1.6083483,1.2331058,2.3332996,1.7888938
265,ID364,mase,0.509475,0.5245825,0.6240516,0.6013644,0.53555703,0.9644757,0.84027094
266,ID365,mase,0.43865773,0.44295624,0.44977382,0.46078387,0.47738212,0.44445932,0.30554152
267,ID366,mase,1.0960963,0.9789596,0.98402584,0.95182264,0.93541723,1.4183537,1.7515272
268,ID367,mase,1.5046945,1.3947291,2.0499113,2.0640066,1.5795182,1.1459953,1.1376772
269,ID368,mase,0.55019534,0.570078,0.60118717,0.58510894,0.5630299,1.5902647,1.705022
270,ID369,mase,0.43961987,0.4165754,0.41971335,0.42799577,0.44692615,0.94882154,1.1197895
271,ID37,mase,1.4456371,1.6505549,1.643023,1.6284192,1.6295785,1.8514609,1.6948341
272,ID370,mase,0.8646488,0.9820433,0.99149823,0.98465526,0.9511244,1.2787309,0.88620746
273,ID371,mase,2.23479,1.9553827,2.3245163,2.1276615,1.9915233,3.2143786,1.9854121
274,ID372,mase,1.5655341,2.2003932,1.5943198,1.7725708,1.8129733,1.8490047,0.86064476
275,ID373,mase,1.0471438,1.4076934,1.5445853,1.5798645,1.4780624,0.5053867,0.8490672
276,ID374,mase,0.9728991,1.3456206,0.7840712,0.7187071,1.0110126,1.0796307,0.75683045
277,ID375,mase,1.0696251,1.121043,1.7230021,2.729079,1.4753705,1.913518,1.4817395
278,ID376,mase,0.46415994,0.5690837,0.61091095,0.614856,0.5925693,0.9900518,1.1901282
279,ID377,mase,0.42639124,0.3913328,0.42321292,0.39494252,0.3808714,0.7714655,1.1225004
280,ID378,mase,0.5042768,0.6686226,0.72136825,0.7672745,0.73411953,0.5011904,0.472087
281,ID379,mase,1.3702797,1.4140557,1.4651133,1.4726996,1.444748,1.2085804,1.5047114
282,ID38,mase,1.4907426,1.4877474,1.6179327,1.5987896,1.4473453,1.6290152,1.0343169
283,ID380,mase,1.7799166,1.6674316,1.9029,1.7286977,1.6169744,1.9974567,3.3634462
284,ID381,mase,0.55602723,0.44485837,0.4564862,0.44916898,0.45825908,1.8066188,2.3216121
285,ID382,mase,0.63873583,0.538395,0.51012206,0.5161555,0.5806322,2.3966324,3.1152453
286,ID383,mase,2.7834558,2.8174362,2.9765494,2.8691504,2.7478306,2.6348104,2.009377
287,ID384,mase,1.3393785,1.5291709,1.5296972,1.5766358,1.58937,1.777308,0.839325
288,ID385,mase,0.5702982,0.58920115,0.6015428,0.54968566,0.5903219,1.0376179,1.1988108
289,ID386,mase,1.0078439,0.5473376,0.47860265,0.343362,0.36193222,1.161295,1.0987805
290,ID387,mase,0.45934004,0.43198672,0.14284468,0.31560373,0.5665068,0.670486,0.27079183
291,ID388,mase,2.6965697,2.620403,2.6693325,2.5747094,2.5025764,3.573253,4.173491
292,ID389,mase,1.7742087,1.7622728,1.8691964,1.7698877,1.6699508,2.6901689,3.0243547
293,ID39,mase,1.4203544,1.4997214,1.5473793,1.5205591,1.4732327,2.1416917,1.8793206
294,ID390,mase,1.1211582,0.7248296,0.57220614,0.5307894,0.67980814,1.1515099,0.5298408
295,ID395,mase,0.9774788,0.66788435,0.64256823,0.48849484,0.47091046,1.5711533,2.123494
296,ID398,mase,0.65988266,0.59643745,0.7105627,0.5957387,0.51410156,0.4999701,0.625
297,ID399,mase,1.0410343,1.1565837,1.2864667,1.2074367,1.0810341,1.2777362,0.8693946
298,ID4,mase,1.0650645,1.1213448,0.983486,1.1070395,1.1920304,0.5062112,0.83380723
299,ID40,mase,3.1388712,2.853418,3.0351338,2.7533689,2.795019,2.7023063,1.7495098
300,ID400,mase,0.68226844,0.6264208,0.61815166,0.5616668,0.5219246,0.92235065,0.8245614
301,ID401,mase,1.4788003,1.3700783,1.3890892,1.2620212,1.2091641,1.9336877,2.090909
302,ID402,mase,0.8252297,0.925698,1.096558,1.0498174,0.911445,1.5923562,0.8796666
303,ID403,mase,0.28077275,0.28671995,0.40614235,0.305993,0.2265249,0.6911256,1.0807601
304,ID404,mase,1.2951554,1.2247804,1.3870382,1.2414875,1.1643239,0.9854535,1.2402778
305,ID405,mase,1.0967039,1.0658258,1.1537168,1.2837976,1.238977,1.3896005,1.4006623
306,ID406,mase,0.8724352,0.87616223,0.89230514,0.84317845,0.80682147,1.3861796,1.2926292
307,ID407,mase,1.1500461,1.1362178,1.2144222,1.311412,1.2768464,1.409021,1.4010841
308,ID408,mase,2.1116483,2.0812929,2.2783592,2.1694615,2.032063,2.574881,2.2966378
309,ID409,mase,3.2561412,2.7459664,3.5512042,2.9684536,2.9258046,1.0579677,1.255123
310,ID41,mase,1.5566417,1.0742135,1.6219003,1.2938452,1.1346415,1.7406299,0.77049506
311,ID410,mase,0.13347717,0.14803052,0.13052396,0.15565072,0.1899897,0.27042803,0.46770334
312,ID411,mase,2.2920024,2.5983758,2.5918117,2.9190326,2.7632234,3.4130728,1.1219515
313,ID412,mase,0.6063945,0.58822477,0.31330082,0.51894087,0.74640244,0.3903494,0.37391317
314,ID413,mase,1.0301211,0.94314635,0.9986831,0.92751074,0.90029943,0.9357092,0.7732096
315,ID414,mase,0.9310428,0.5931697,0.5312556,0.3858403,0.4092912,1.2056962,1.0820493
316,ID415,mase,1.8771316,1.4551017,1.3821533,1.2217588,1.2606688,2.0779872,1.542976
317,ID416,mase,1.8332508,1.4569937,1.3984605,1.2591331,1.2852125,2.0454416,1.6120833
318,ID417,mase,0.7998512,0.50128865,0.48271018,0.4409508,0.42247218,1.3320951,1.1205075
319,ID42,mase,1.5747007,1.0827802,1.6437105,1.3055131,1.1479545,1.753447,0.7833475
320,ID420,mase,1.2786721,1.2350484,1.3789403,1.2330536,1.1060343,2.0991237,2.5752091
321,ID43,mase,1.6549567,1.1192505,1.7967378,1.4507678,1.2086216,1.7468508,0.7776392
322,ID437,mase,1.4825947,1.5608386,1.5921879,1.6253122,1.6519625,3.029852,1.752505
323,ID438,mase,0.62992615,0.58496785,0.32052842,0.4952444,0.7235573,0.5304676,0.4649131
324,ID439,mase,1.4738533,1.4970034,1.4729238,1.5942444,1.6601644,1.08616,1.4722222
325,ID44,mase,1.7358062,1.9374604,1.8575151,1.9167553,1.9193182,2.0961328,1.365089
326,ID440,mase,0.6527123,0.6466673,0.72497994,0.664026,0.6438794,1.9110136,2.637588
327,ID441,mase,1.8129759,2.339804,2.3349597,2.4634447,2.4759033,2.4014714,1.4095744
328,ID442,mase,1.2550637,1.2417198,1.4583961,1.2826014,1.111119,1.6190662,2.1528199
329,ID443,mase,0.8312112,0.7274149,0.77964115,0.67639,0.6178455,1.9553603,2.4491327
330,ID444,mase,0.5966438,0.54176104,0.6451034,0.5184245,0.4202512,1.5717149,2.075826
331,ID445,mase,0.49714157,0.45932895,0.59184873,0.45205027,0.3339544,1.1729726,1.6701008
332,ID446,mase,0.5046549,0.471045,0.6347604,0.47828773,0.34073767,1.22739,1.7284282
333,ID447,mase,1.3835231,1.3419594,1.4771557,1.3320621,1.2129025,2.2558181,2.8252006
334,ID448,mase,2.3855994,2.2167845,2.2227921,2.10683,2.0776227,4.3282194,4.97623
335,ID449,mase,1.7823558,1.6553476,1.6718297,1.5771908,1.5464116,3.332672,3.835238
336,ID45,mase,0.65746754,0.5190953,0.46028933,0.43626806,0.5266961,0.31616634,1.2005514
337,ID450,mase,1.8859041,1.8414272,1.8909408,1.823548,1.8084592,2.0450678,2.648902
338,ID451,mase,1.0463345,1.23209,0.87085116,1.1465648,1.212108,2.7221537,2.524703
339,ID452,mase,0.84173936,1.1606927,0.63572055,0.6842694,0.8881693,1.8591758,1.7630831
340,ID453,mase,0.97399974,1.1238202,1.1630538,1.2212948,1.2101617,0.555649,0.32392317
341,ID454,mase,0.90514666,0.8589465,0.96404356,0.8476652,0.75977015,2.2018473,2.5943663
342,ID455,mase,0.67902035,0.9362393,1.0034776,0.9788624,0.8825725,1.4837041,1.17999
343,ID466,mase,0.9618084,0.9603722,0.9750974,0.96005565,0.9199122,1.2082438,1.1322951
344,ID467,mase,1.6047106,1.4234625,1.4201697,1.3643646,1.3682822,2.3134544,2.305133
345,ID468,mase,1.0918146,1.6615998,1.6831635,1.6859387,1.56831,1.8576583,0.8703704
346,ID469,mase,0.9793988,0.7527823,0.6766673,0.61094505,0.60236883,0.9886495,0.99974287
